Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/4/2016,6:00:04,12/4/2016,6:01:15,AlarmRateRamp|3500,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:50:29,12/4/2016,7:50:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:50:33,12/4/2016,7:50:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:50:38,12/4/2016,7:50:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:50:42,12/4/2016,7:50:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:50:47,12/4/2016,7:50:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:50:52,12/4/2016,7:50:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:50:56,12/4/2016,7:51:22,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:51:00,12/4/2016,7:51:22,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:51:05,12/4/2016,7:51:22,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:51:09,12/4/2016,7:51:22,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:51:14,12/4/2016,7:51:22,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:51:19,12/4/2016,7:51:22,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:51:23,12/4/2016,7:51:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:51:27,12/4/2016,7:51:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:51:32,12/4/2016,7:51:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:51:36,12/4/2016,7:51:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:51:41,12/4/2016,7:51:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:51:46,12/4/2016,7:51:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:51:50,12/4/2016,7:52:16,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:51:54,12/4/2016,7:52:16,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:51:59,12/4/2016,7:52:16,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:52:03,12/4/2016,7:52:16,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:52:08,12/4/2016,7:52:16,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:52:12,12/4/2016,7:52:16,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:52:17,12/4/2016,7:52:42,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:52:21,12/4/2016,7:52:42,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:52:26,12/4/2016,7:52:42,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:52:30,12/4/2016,7:52:42,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:52:35,12/4/2016,7:52:42,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:52:39,12/4/2016,7:52:42,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:52:43,12/4/2016,7:53:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:52:47,12/4/2016,7:53:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:52:52,12/4/2016,7:53:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:52:56,12/4/2016,7:53:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:53:01,12/4/2016,7:53:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:53:05,12/4/2016,7:53:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:53:09,12/4/2016,7:53:34,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:53:13,12/4/2016,7:53:34,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:53:18,12/4/2016,7:53:34,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:53:22,12/4/2016,7:53:34,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:53:27,12/4/2016,7:53:34,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:53:31,12/4/2016,7:53:34,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:53:35,12/4/2016,7:54:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:53:39,12/4/2016,7:54:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:53:44,12/4/2016,7:54:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:53:48,12/4/2016,7:54:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:53:53,12/4/2016,7:54:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:53:57,12/4/2016,7:54:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:54:01,12/4/2016,7:54:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:54:05,12/4/2016,7:54:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:54:10,12/4/2016,7:54:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:54:14,12/4/2016,7:54:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:54:19,12/4/2016,7:54:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:54:23,12/4/2016,7:54:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:54:27,12/4/2016,7:54:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:54:31,12/4/2016,7:54:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:54:36,12/4/2016,7:54:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:54:40,12/4/2016,7:54:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:54:45,12/4/2016,7:54:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:54:49,12/4/2016,7:54:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:54:53,12/4/2016,7:55:18,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:54:57,12/4/2016,7:55:18,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:55:02,12/4/2016,7:55:18,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:55:06,12/4/2016,7:55:18,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:55:10,12/4/2016,7:55:18,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:55:15,12/4/2016,7:55:18,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:55:19,12/4/2016,7:55:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:55:23,12/4/2016,7:55:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:55:27,12/4/2016,7:55:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:55:32,12/4/2016,7:55:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:55:36,12/4/2016,7:55:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:55:41,12/4/2016,7:55:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:55:45,12/4/2016,7:56:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:55:49,12/4/2016,7:56:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:55:53,12/4/2016,7:56:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:55:58,12/4/2016,7:56:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:56:02,12/4/2016,7:56:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:56:07,12/4/2016,7:56:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:56:11,12/4/2016,7:56:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:56:15,12/4/2016,7:56:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:56:19,12/4/2016,7:56:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:56:24,12/4/2016,7:56:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:56:28,12/4/2016,7:56:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:56:33,12/4/2016,7:56:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:56:37,12/4/2016,7:57:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:56:41,12/4/2016,7:57:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:56:45,12/4/2016,7:57:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:56:50,12/4/2016,7:57:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:56:54,12/4/2016,7:57:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:56:59,12/4/2016,7:57:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:57:03,12/4/2016,7:57:28,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:57:07,12/4/2016,7:57:28,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:57:11,12/4/2016,7:57:28,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:57:16,12/4/2016,7:57:28,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:57:20,12/4/2016,7:57:28,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:57:25,12/4/2016,7:57:28,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:57:29,12/4/2016,7:57:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:57:33,12/4/2016,7:57:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:57:37,12/4/2016,7:57:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:57:42,12/4/2016,7:57:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:57:46,12/4/2016,7:57:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:57:51,12/4/2016,7:57:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:57:55,12/4/2016,7:58:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:57:59,12/4/2016,7:58:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:58:03,12/4/2016,7:58:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:58:08,12/4/2016,7:58:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:58:12,12/4/2016,7:58:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:58:17,12/4/2016,7:58:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:58:21,12/4/2016,7:58:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:58:25,12/4/2016,7:58:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:58:29,12/4/2016,7:58:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:58:34,12/4/2016,7:58:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:58:38,12/4/2016,7:58:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:58:42,12/4/2016,7:58:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:58:46,12/4/2016,7:59:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:58:50,12/4/2016,7:59:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:58:54,12/4/2016,7:59:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:58:59,12/4/2016,7:59:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:59:03,12/4/2016,7:59:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:59:07,12/4/2016,7:59:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:59:11,12/4/2016,7:59:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:59:15,12/4/2016,7:59:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:59:19,12/4/2016,7:59:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:59:24,12/4/2016,7:59:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:59:28,12/4/2016,7:59:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:59:32,12/4/2016,7:59:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,7:59:36,12/4/2016,8:00:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,7:59:40,12/4/2016,8:00:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,7:59:44,12/4/2016,8:00:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,7:59:49,12/4/2016,8:00:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,7:59:53,12/4/2016,8:00:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,7:59:57,12/4/2016,8:00:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:00:01,12/4/2016,8:00:25,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:00:05,12/4/2016,8:00:25,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:00:09,12/4/2016,8:00:25,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:00:14,12/4/2016,8:00:25,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:00:18,12/4/2016,8:00:25,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:00:22,12/4/2016,8:00:25,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:00:26,12/4/2016,8:00:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:00:30,12/4/2016,8:00:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:00:34,12/4/2016,8:00:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:00:39,12/4/2016,8:00:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:00:43,12/4/2016,8:00:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:00:47,12/4/2016,8:00:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:00:51,12/4/2016,8:01:15,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:00:55,12/4/2016,8:01:15,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:00:59,12/4/2016,8:01:15,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:01:03,12/4/2016,8:01:15,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:01:08,12/4/2016,8:01:15,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:01:12,12/4/2016,8:01:15,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:01:16,12/4/2016,8:01:40,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:01:20,12/4/2016,8:01:40,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:01:24,12/4/2016,8:01:40,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:01:28,12/4/2016,8:01:40,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:01:33,12/4/2016,8:01:40,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:01:37,12/4/2016,8:01:40,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:01:41,12/4/2016,8:02:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:01:45,12/4/2016,8:02:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:01:49,12/4/2016,8:02:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:01:53,12/4/2016,8:02:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:01:58,12/4/2016,8:02:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:02:02,12/4/2016,8:02:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:02:06,12/4/2016,8:02:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:02:10,12/4/2016,8:02:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:02:14,12/4/2016,8:02:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:02:18,12/4/2016,8:02:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:02:23,12/4/2016,8:02:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:02:27,12/4/2016,8:02:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:02:31,12/4/2016,8:02:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:02:35,12/4/2016,8:02:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:02:39,12/4/2016,8:02:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:02:43,12/4/2016,8:02:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:02:48,12/4/2016,8:02:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:02:52,12/4/2016,8:02:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:02:56,12/4/2016,8:03:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:03:00,12/4/2016,8:03:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:03:04,12/4/2016,8:03:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:03:08,12/4/2016,8:03:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:03:13,12/4/2016,8:03:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:03:17,12/4/2016,8:03:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:03:21,12/4/2016,8:03:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:03:25,12/4/2016,8:03:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:03:29,12/4/2016,8:03:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:03:33,12/4/2016,8:03:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:03:38,12/4/2016,8:03:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:03:42,12/4/2016,8:03:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:03:46,12/4/2016,8:04:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:03:50,12/4/2016,8:04:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:03:54,12/4/2016,8:04:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:03:58,12/4/2016,8:04:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:04:02,12/4/2016,8:04:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:04:07,12/4/2016,8:04:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:04:11,12/4/2016,8:04:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:04:15,12/4/2016,8:04:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:04:19,12/4/2016,8:04:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:04:23,12/4/2016,8:04:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:04:27,12/4/2016,8:04:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:04:32,12/4/2016,8:04:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:04:36,12/4/2016,8:05:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:04:40,12/4/2016,8:05:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:04:44,12/4/2016,8:05:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:04:48,12/4/2016,8:05:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:04:52,12/4/2016,8:05:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:04:57,12/4/2016,8:05:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:05:01,12/4/2016,8:05:24,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:05:05,12/4/2016,8:05:24,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:05:09,12/4/2016,8:05:24,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:05:13,12/4/2016,8:05:24,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:05:17,12/4/2016,8:05:24,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:05:22,12/4/2016,8:05:24,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,8:05:25,12/4/2016,8:05:48,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,8:05:29,12/4/2016,8:05:48,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,8:05:33,12/4/2016,8:05:48,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,8:05:37,12/4/2016,8:05:48,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,8:05:41,12/4/2016,8:05:48,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,8:05:45,12/4/2016,8:05:48,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
