Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/4/2016,1:00:15,12/4/2016,1:00:46,AlarmRateRamp|6400,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:49:27,12/4/2016,2:49:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:49:32,12/4/2016,2:49:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:49:37,12/4/2016,2:49:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:49:41,12/4/2016,2:49:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:49:46,12/4/2016,2:49:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:49:50,12/4/2016,2:50:16,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:49:54,12/4/2016,2:50:16,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:49:59,12/4/2016,2:50:16,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:50:03,12/4/2016,2:50:16,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:50:08,12/4/2016,2:50:16,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:50:13,12/4/2016,2:50:16,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:50:17,12/4/2016,2:50:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:50:21,12/4/2016,2:50:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:50:26,12/4/2016,2:50:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:50:30,12/4/2016,2:50:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:50:35,12/4/2016,2:50:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:50:40,12/4/2016,2:50:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:50:44,12/4/2016,2:51:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:50:48,12/4/2016,2:51:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:50:53,12/4/2016,2:51:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:50:57,12/4/2016,2:51:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:51:02,12/4/2016,2:51:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:51:07,12/4/2016,2:51:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:51:11,12/4/2016,2:51:37,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:51:15,12/4/2016,2:51:37,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:51:20,12/4/2016,2:51:37,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:51:24,12/4/2016,2:51:37,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:51:29,12/4/2016,2:51:37,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:51:34,12/4/2016,2:51:37,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:51:38,12/4/2016,2:52:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:51:42,12/4/2016,2:52:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:51:47,12/4/2016,2:52:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:51:51,12/4/2016,2:52:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:51:56,12/4/2016,2:52:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:52:00,12/4/2016,2:52:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:52:05,12/4/2016,2:52:31,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:52:09,12/4/2016,2:52:31,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:52:14,12/4/2016,2:52:31,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:52:18,12/4/2016,2:52:31,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:52:23,12/4/2016,2:52:31,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:52:27,12/4/2016,2:52:31,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:52:32,12/4/2016,2:52:57,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:52:36,12/4/2016,2:52:57,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:52:41,12/4/2016,2:52:57,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:52:45,12/4/2016,2:52:57,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:52:50,12/4/2016,2:52:57,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:52:54,12/4/2016,2:52:57,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:52:58,12/4/2016,2:53:23,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:53:02,12/4/2016,2:53:23,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:53:07,12/4/2016,2:53:23,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:53:11,12/4/2016,2:53:23,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:53:16,12/4/2016,2:53:23,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:53:20,12/4/2016,2:53:23,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:53:24,12/4/2016,2:53:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:53:28,12/4/2016,2:53:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:53:33,12/4/2016,2:53:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:53:37,12/4/2016,2:53:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:53:42,12/4/2016,2:53:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:53:46,12/4/2016,2:53:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:53:50,12/4/2016,2:54:15,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:53:54,12/4/2016,2:54:15,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:53:59,12/4/2016,2:54:15,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:54:03,12/4/2016,2:54:15,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:54:08,12/4/2016,2:54:15,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:54:12,12/4/2016,2:54:15,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:54:16,12/4/2016,2:54:41,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:54:20,12/4/2016,2:54:41,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:54:25,12/4/2016,2:54:41,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:54:29,12/4/2016,2:54:41,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:54:34,12/4/2016,2:54:41,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:54:38,12/4/2016,2:54:41,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:54:42,12/4/2016,2:55:07,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:54:46,12/4/2016,2:55:07,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:54:51,12/4/2016,2:55:07,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:54:55,12/4/2016,2:55:07,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:55:00,12/4/2016,2:55:07,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:55:04,12/4/2016,2:55:07,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:55:08,12/4/2016,2:55:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:55:12,12/4/2016,2:55:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:55:16,12/4/2016,2:55:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:55:21,12/4/2016,2:55:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:55:25,12/4/2016,2:55:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:55:30,12/4/2016,2:55:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:55:34,12/4/2016,2:55:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:55:38,12/4/2016,2:55:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:55:42,12/4/2016,2:55:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:55:47,12/4/2016,2:55:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:55:51,12/4/2016,2:55:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:55:56,12/4/2016,2:55:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:56:00,12/4/2016,2:56:25,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:56:04,12/4/2016,2:56:25,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:56:08,12/4/2016,2:56:25,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:56:13,12/4/2016,2:56:25,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:56:17,12/4/2016,2:56:25,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:56:22,12/4/2016,2:56:25,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:56:26,12/4/2016,2:56:51,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:56:30,12/4/2016,2:56:51,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:56:34,12/4/2016,2:56:51,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:56:39,12/4/2016,2:56:51,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:56:43,12/4/2016,2:56:51,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:56:48,12/4/2016,2:56:51,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:56:52,12/4/2016,2:57:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:56:56,12/4/2016,2:57:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:57:00,12/4/2016,2:57:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:57:05,12/4/2016,2:57:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:57:09,12/4/2016,2:57:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:57:14,12/4/2016,2:57:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:57:18,12/4/2016,2:57:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:57:22,12/4/2016,2:57:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:57:26,12/4/2016,2:57:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:57:31,12/4/2016,2:57:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:57:35,12/4/2016,2:57:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:57:40,12/4/2016,2:57:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:57:44,12/4/2016,2:58:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:57:48,12/4/2016,2:58:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:57:52,12/4/2016,2:58:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:57:57,12/4/2016,2:58:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:58:01,12/4/2016,2:58:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:58:06,12/4/2016,2:58:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:58:10,12/4/2016,2:58:34,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:58:14,12/4/2016,2:58:34,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:58:18,12/4/2016,2:58:34,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:58:23,12/4/2016,2:58:34,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:58:27,12/4/2016,2:58:34,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:58:31,12/4/2016,2:58:34,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:58:35,12/4/2016,2:58:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:58:39,12/4/2016,2:58:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:58:43,12/4/2016,2:58:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:58:48,12/4/2016,2:58:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:58:52,12/4/2016,2:58:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:58:56,12/4/2016,2:58:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:59:00,12/4/2016,2:59:24,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:59:04,12/4/2016,2:59:24,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:59:08,12/4/2016,2:59:24,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:59:13,12/4/2016,2:59:24,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:59:17,12/4/2016,2:59:24,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:59:21,12/4/2016,2:59:24,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:59:25,12/4/2016,2:59:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:59:29,12/4/2016,2:59:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:59:33,12/4/2016,2:59:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,2:59:38,12/4/2016,2:59:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,2:59:42,12/4/2016,2:59:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,2:59:46,12/4/2016,2:59:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,2:59:50,12/4/2016,3:00:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,2:59:54,12/4/2016,3:00:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,2:59:58,12/4/2016,3:00:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:00:03,12/4/2016,3:00:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:00:07,12/4/2016,3:00:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:00:11,12/4/2016,3:00:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:00:15,12/4/2016,3:00:39,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:00:19,12/4/2016,3:00:39,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:00:23,12/4/2016,3:00:39,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:00:28,12/4/2016,3:00:39,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:00:32,12/4/2016,3:00:39,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:00:36,12/4/2016,3:00:39,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:00:40,12/4/2016,3:01:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:00:44,12/4/2016,3:01:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:00:48,12/4/2016,3:01:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:00:52,12/4/2016,3:01:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:00:57,12/4/2016,3:01:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:01:01,12/4/2016,3:01:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:01:05,12/4/2016,3:01:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:01:09,12/4/2016,3:01:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:01:13,12/4/2016,3:01:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:01:17,12/4/2016,3:01:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:01:22,12/4/2016,3:01:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:01:26,12/4/2016,3:01:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:01:30,12/4/2016,3:01:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:01:34,12/4/2016,3:01:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:01:38,12/4/2016,3:01:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:01:42,12/4/2016,3:01:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:01:47,12/4/2016,3:01:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:01:51,12/4/2016,3:01:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:01:55,12/4/2016,3:02:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:01:59,12/4/2016,3:02:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:02:03,12/4/2016,3:02:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:02:07,12/4/2016,3:02:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:02:12,12/4/2016,3:02:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:02:16,12/4/2016,3:02:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:02:20,12/4/2016,3:02:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:02:24,12/4/2016,3:02:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:02:28,12/4/2016,3:02:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:02:32,12/4/2016,3:02:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:02:37,12/4/2016,3:02:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:02:41,12/4/2016,3:02:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:02:45,12/4/2016,3:03:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:02:49,12/4/2016,3:03:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:02:53,12/4/2016,3:03:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:02:57,12/4/2016,3:03:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:03:02,12/4/2016,3:03:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:03:06,12/4/2016,3:03:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:03:10,12/4/2016,3:03:34,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:03:14,12/4/2016,3:03:34,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:03:18,12/4/2016,3:03:34,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:03:22,12/4/2016,3:03:34,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:03:27,12/4/2016,3:03:34,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:03:31,12/4/2016,3:03:34,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:03:35,12/4/2016,3:03:59,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:03:39,12/4/2016,3:03:59,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:03:43,12/4/2016,3:03:59,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:03:47,12/4/2016,3:03:59,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:03:51,12/4/2016,3:03:59,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:03:56,12/4/2016,3:03:59,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:04:00,12/4/2016,3:04:24,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:04:04,12/4/2016,3:04:24,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:04:08,12/4/2016,3:04:24,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:04:12,12/4/2016,3:04:24,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:04:16,12/4/2016,3:04:24,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:04:21,12/4/2016,3:04:24,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:04:25,12/4/2016,3:04:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,3:04:29,12/4/2016,3:04:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,3:04:33,12/4/2016,3:04:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,3:04:37,12/4/2016,3:04:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,3:04:41,12/4/2016,3:04:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,3:04:46,12/4/2016,3:04:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,3:04:50,12/4/2016,3:05:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
